Symptoms,P1,P2,P3,P4,P5,P6
G1,True,False,False,False,False,False
G2,True,False,False,False,False,False
G3,True,False,False,False,False,False
G4,True,False,False,False,False,False
G5,True,True,False,False,False,False
G6,False,True,False,False,False,False
G7,False,True,False,False,False,False
G8,False,True,False,False,False,False
G9,False,True,False,False,False,False
G10,False,True,True,False,False,False
G11,False,False,True,False,False,False
G12,False,False,True,False,False,False
G13,False,False,True,False,False,False
G14,False,False,True,False,False,False
G15,False,False,False,True,False,False
G16,False,False,False,True,False,False
G17,False,False,False,True,False,False
G18,False,False,False,True,False,False
G19,False,False,False,True,False,False
G20,False,False,False,False,True,False
G21,False,False,False,False,True,False
G22,False,False,False,False,True,False
G23,False,False,False,False,True,False
G24,False,False,False,False,True,False
G25,False,False,False,False,True,False
G26,False,False,False,False,True,False
G27,False,False,False,False,True,False
G28,False,False,False,False,False,True
G29,False,False,False,False,False,True
G30,False,False,False,False,False,True
G31,False,False,False,False,False,True
